ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.146, -1.587, 1.7969, -9.66, 26.92, 27.38, -6.21, -2.08932, -1.57993, 2.08968, 0.00101362, -0.7, 1.70267, 3, 22
5, -2.087, -1.576, 2.0671, -7.36, 25.31, 27.38, -9.43, -2.07901, -1.57726, 2.08968, 0.00251315, -0.7, 1.70283, 3, 22
5, -2.081, -1.573, 2.0912, -9.2, 28.07, 27.15, -4.37, -2.07734, -1.57611, 2.08968, 0.00213025, -0.7, 1.90368, 3, 22
5, -2.078, -1.575, 2.1002, -6.67, 23.7, 25.08, -9.2, -2.06891, -1.57185, 2.14532, 0.00180302, -0.7, 1.68112, 3, 22
5, -2.063, -1.566, 2.1507, -8.28, 26.46, 24.16, -7.82, -2.06118, -1.56896, 2.14532, 0.00266967, -0.7, 1.83248, 3, 22
5, -2.057, -1.562, 2.171, -8.28, 26.69, 26.69, -8.97, -2.0553, -1.56676, 2.23026, 0.00347794, -0.7, 1.61819, 3, 22
5, -2.051, -1.558, 2.1891, -7.36, 25.08, 26, -8.97, -2.04854, -1.56423, 2.23026, 0.00456445, -0.7, 1.61819, 3, 22
5, -2.052, -1.564, 2.1558, -9.2, 24.62, 25.31, -7.59, -2.04854, -1.56423, 2.23026, 0.00456445, -0.7, 1.70553, 3, 22
5, -2.016, -1.537, 2.2789, -7.36, 25.77, 26.46, -6.9, -2.02207, -1.54469, 2.42278, 0.00254635, -0.7, 1.00739, 3, 22
5, -2.011, -1.533, 2.2984, -7.59, 26.69, 26, -7.59, -2.00642, -1.53371, 2.42278, 0.00346918, -0.7, 1.00739, 3, 22
5, -2.011, -1.533, 2.2984, -7.59, 26.69, 26, -7.59, -1.99078, -1.52003, 2.49067, 0.00362552, -0.7, 1.16872, 3, 22
5, -2.023, -1.541, 2.3456, -7.82, 23.93, 25.77, -9.89, -1.99487, -1.52238, 2.49067, 0.00254206, -0.7, 1.73, 3, 22
5, -1.963, -1.475, 2.6349, -8.28, 26.69, 28.3, -10.81, -1.96767, -1.48853, 2.67733, -0.000796455, -0.7, 1.42936, 3, 22
5, -1.963, -1.475, 2.6349, -8.28, 26.69, 28.3, -10.81, -1.94893, -1.46369, 2.73775, -0.000282902, -0.7, 1.18765, 3, 22
5, -1.963, -1.475, 2.6349, -8.28, 26.69, 28.3, -10.81, -1.95027, -1.4645, 2.73775, -0.000964272, -0.7, 1.61878, 3, 22
5, -1.963, -1.475, 2.6349, -8.28, 26.69, 28.3, -10.81, -1.94089, -1.44672, 2.78594, -0.00223448, -0.7, 1.66617, 3, 22
5, -1.963, -1.475, 2.6349, -8.28, 26.69, 28.3, -10.81, -1.94138, -1.44509, 2.78594, -0.00346233, -0.7, 1.71085, 3, 22
5, -1.94, -1.445, 2.782, -8.97, 25.77, 25.31, -7.59, -1.93672, -1.43523, 2.85731, -0.00401934, -0.7, 1.5725, 3, 22
5, -1.94, -1.445, 2.782, -8.97, 25.77, 25.31, -7.59, -1.93516, -1.43152, 2.85731, -0.00430344, -0.7, 1.61266, 3, 22
5, -1.94, -1.445, 2.782, -8.97, 25.77, 25.31, -7.59, -1.93103, -1.41724, 2.91659, -0.00658982, -0.7, 1.56974, 3, 22
5, -1.94, -1.445, 2.782, -8.97, 25.77, 25.31, -7.59, -1.93003, -1.41226, 2.91659, -0.0076233, -0.7, 1.64141, 3, 22
5, -1.94, -1.445, 2.782, -8.97, 25.77, 25.31, -7.59, -1.92881, -1.40875, 2.91659, -0.00781702, -0.7, 1.64141, 3, 22
5, -1.918, -1.34, 3.0945, -8.05, 24.16, 25.77, -7.82, -1.91817, -1.35418, -3.13224, -0.0130088, -0.7, 1.46997, 3, 22
5, -1.926, -1.391, 3.0102, -11.27, 25.77, 26, -8.97, -1.91285, -1.32705, -3.07347, -0.0115828, -0.7, 1.23488, 3, 22
5, -1.925, -1.384, 3.0298, -10.58, 26, 25.08, -6.9, -1.91043, -1.31436, -3.07347, -0.0100729, -0.7, 1.71049, 3, 22
5, -1.925, -1.384, 3.0298, -10.58, 26, 25.08, -6.9, -1.90484, -1.28626, -3.07347, -0.00452216, -0.7, 1.8626, 3, 22
