ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.613, -2.476, -3.1378, 4.37, 2.53, -3.68, -2.99, 0.656426, -2.49307, -3.13276, 2, 0, 2022-11-21.17:46:15, 179
0, 0.613, -2.477, -3.1378, 4.14, 2.76, -3.45, -3.22, 0.655071, -2.49335, -3.13276, 2, 0, 2022-11-21.17:46:15, 180
0, 0.61, -2.477, -3.1362, 4.37, 2.53, -3.22, -3.22, 0.653131, -2.49375, -3.13276, 2, 0, 2022-11-21.17:46:15, 183
0, 0.61, -2.477, -3.1357, 4.37, 2.3, -3.45, -2.07, 0.655734, -2.49325, -3.13276, 2, 0, 2022-11-21.17:46:15, 184
0, 0.608, -2.477, -3.134, 3.91, 2.53, -3.22, -3.45, 0.651989, -2.49339, -3.12742, 2, 0, 2022-11-21.17:46:15, 186
0, 0.605, -2.477, -3.1329, 3.91, 2.07, -3.45, -3.91, 0.649253, -2.49345, -3.12742, 2, 0, 2022-11-21.17:46:15, 191
0, 0.603, -2.477, -3.1335, 3.68, 2.53, -3.91, -3.45, 0.646455, -2.49412, -3.13201, 2, 0, 2022-11-21.17:46:15, 193
0, 0.603, -2.477, -3.1338, 3.45, 1.84, -3.68, -2.99, 0.644772, -2.49436, -3.13201, 2, 0, 2022-11-21.17:46:15, 194
0, 0.601, -2.477, -3.1348, 3.22, 2.3, -3.68, -2.99, 0.644372, -2.49454, -3.13201, 2, 0, 2022-11-21.17:46:15, 196
0, 0.6, -2.477, -3.1348, 3.68, 1.84, -3.45, -3.45, 0.643259, -2.49473, -3.13201, 2, 0, 2022-11-21.17:46:15, 198
0, 0.6, -2.478, -3.1348, 3.68, 1.61, -3.45, -2.99, 0.64249, -2.49484, -3.12742, 2, 0, 2022-11-21.17:46:15, 199
0, 0.598, -2.478, -3.1348, 3.68, 2.3, -3.22, -3.45, 0.642048, -2.49491, -3.12742, 2, 0, 2022-11-21.17:46:15, 201
0, 0.597, -2.478, -3.1348, 3.91, 2.53, -3.22, -3.45, 0.640999, -2.49508, -3.12742, 2, 0, 2022-11-21.17:46:15, 203
0, 0.595, -2.478, -3.1348, 3.91, 2.07, -3.45, -2.99, 0.639972, -2.49524, -3.12742, 2, 0, 2022-11-21.17:46:15, 205
0, 0.594, -2.478, -3.1348, 4.14, 1.84, -3.68, -3.22, 0.641978, -2.49491, -3.12742, 2, 0, 2022-11-21.17:46:15, 207
0, 0.592, -2.478, -3.1348, 3.91, 1.84, -3.91, -2.76, 0.637786, -2.49483, -3.1305, 2, 0, 2022-11-21.17:46:15, 210
0, 0.591, -2.478, -3.1348, 4.6, 2.07, -3.68, -3.22, 0.636681, -2.49484, -3.1305, 2, 0, 2022-11-21.17:46:15, 211
0, 0.59, -2.479, -3.1346, 4.37, 2.76, -4.14, -2.99, 0.635001, -2.49477, -3.1305, 2, 0, 2022-11-21.17:46:15, 213
0, 0.588, -2.479, -3.1339, 4.37, 2.3, -3.91, -2.99, 0.632013, -2.49506, -3.12843, 2, 0, 2022-11-21.17:46:15, 215
0, 0.587, -2.479, -3.1337, 4.14, 2.3, -3.22, -3.45, 0.630219, -2.49513, -3.12843, 2, 0, 2022-11-21.17:46:15, 217
0, 0.587, -2.479, -3.1337, 4.14, 2.07, -3.68, -3.45, 0.630009, -2.49524, -3.12843, 2, 0, 2022-11-21.17:46:15, 218
0, 0.585, -2.479, -3.1337, 3.68, 2.07, -3.68, -2.99, 0.62852, -2.49533, -3.12843, 2, 0, 2022-11-21.17:46:15, 220
0, 0.584, -2.479, -3.1337, 3.91, 2.07, -3.22, -1.84, 0.628984, -2.49527, -3.13085, 2, 0, 2022-11-21.17:46:15, 221
0, 0.583, -2.48, -3.1338, 3.91, 1.38, -3.45, -2.07, 0.62853, -2.49529, -3.13085, 2, 0, 2022-11-21.17:46:15, 223
0, 0.582, -2.48, -3.1338, 4.14, 1.15, -3.68, -2.99, 0.627679, -2.49534, -3.13085, 2, 0, 2022-11-21.17:46:15, 225
0, 0.581, -2.48, -3.1341, 3.91, 2.07, -3.68, -3.22, 0.627001, -2.49537, -3.13085, 2, 0, 2022-11-21.17:46:15, 227
0, 0.579, -2.48, -3.1357, 3.91, 2.07, -4.14, -3.45, 0.628837, -2.49527, -3.13085, 2, 0, 2022-11-21.17:46:15, 229
0, 0.578, -2.481, -3.1364, 4.14, 1.61, -4.37, -3.68, 0.624442, -2.49643, -3.12383, 2, 0, 2022-11-21.17:46:16, 230
0, 0.577, -2.481, -3.1374, 4.14, 2.3, -4.14, -3.68, 0.623516, -2.49665, -3.12383, 2, 0, 2022-11-21.17:46:16, 232
0, 0.575, -2.481, -3.1375, 4.37, 1.84, -3.91, -3.22, 0.621844, -2.49713, -3.12383, 2, 0, 2022-11-21.17:46:16, 234
0, 0.574, -2.481, -3.1367, 4.14, 1.61, -3.45, -2.53, 0.620501, -2.49748, -3.12383, 2, 0, 2022-11-21.17:46:16, 236
0, 0.573, -2.481, -3.1357, 4.14, 2.53, -2.99, -2.07, 0.618146, -2.49879, -3.12512, 2, 0, 2022-11-21.17:46:16, 238
0, 0.572, -2.481, -3.1345, 3.91, 2.53, -3.22, -1.84, 0.616469, -2.49941, -3.12512, 2, 0, 2022-11-21.17:46:16, 239
0, 0.571, -2.482, -3.1333, 4.6, 2.53, -3.68, -2.53, 0.617028, -2.49942, -3.12512, 2, 0, 2022-11-21.17:46:16, 241
